areaname,areatag,numt1,numt2,numt3,numt4,numt5,valt1,valt2,valt3,valt4,valt5,rawgold,totalitemvalue
Neverwinter - Beggar's Nest - Temple of Helm - Underground Complex,beg_helm2,7.84717226,2.126953125,0.425390661,0.000484142,0.0,303.42779541,848.491943359,607.351257324,1.939501166,0.0,146.355010986,1761.210449219
Neverwinter - Beggar's Nest - Great Graveyard - Tomb,beg_tomb,1.803833365,0.595264912,0.000901917,0.0,0.0,69.749069214,237.465255737,1.287710667,0.0,0.0,49.5,308.502044678
Neverwinter - Beggar's Nest - Great Graveyard - Warrens of the Damned,beg_warrens,20.848157883,3.945922613,0.00535274,0.000563431,0.0,806.138977051,1574.121826172,7.642374992,2.257138491,0.0,263.339996338,2390.16015625
Neverwinter - Blacklake - Hodge Estate,blak_hodge,8.257874489,2.118282318,0.423656344,0.000188176,0.0,319.308380127,845.032714844,604.875,0.753844738,0.0,129.305007935,1769.969848633
Neverwinter - Blacklake - Meldanen's Estate,blak_meldan1,12.158156395,2.23889637,0.002949956,0.0,0.0,470.121063232,893.148681641,4.211796761,0.0,0.0,87.724998474,1367.481567383
Neverwinter - Blacklake - Meldanen's Estate - Earth Lab,blak_meldane,8.279592514,1.318770647,0.001421717,0.00021645,0.0,320.148132324,526.088867188,2.029855251,0.867111921,0.0,72.654998779,849.133972168
Neverwinter - Blacklake - Meldanen's Estate - Water Lab,blak_meldanw,8.130656242,1.467202663,0.001925024,0.00021645,0.0,314.389160156,585.301940918,2.748450279,0.867111921,0.0,70.840003967,903.30670166
Neverwinter - Blacklake - Rumbottom Estate,blak_rumbottom,7.590854645,1.674116611,0.334823251,0.000205163,0.0,293.516723633,667.844543457,478.043701172,0.821895659,0.0,117.370002747,1440.226928711
Neverwinter - Blacklake - Tomb,blak_tomb,1.570423841,0.690986395,0.138197303,0.000392606,0.0,60.723800659,275.650787354,197.311019897,1.572801709,0.0,62.699996948,535.258422852
Neverwinter - Blacklake - Zoo,blak_zoo,19.631977081,3.962172508,0.005316339,0.000538771,0.0,759.112548828,1580.603759766,7.590399742,2.158346891,0.0,254.540008545,2349.465087891
Neverwinter - City Core - Prison - The Pits,core_prison3,3.36679554,0.233204663,0.0,0.0,0.0,130.184371948,93.030838013,0.0,0.0,0.0,9.350000381,223.215209961
Neverwinter - City Core - Prison - Execution Chamber,core_prison4,3.513221025,0.88516742,0.001289283,0.000322321,0.0,135.846221924,353.114135742,1.840772152,1.29123497,0.0,84.424995422,492.092346191
Deepfolk Pass,deepfolk,0.859598935,0.283667624,0.05673353,0.0,0.0,33.238231659,113.161705017,81.001235962,0.0,0.0,2.475000143,227.401168823
Neverwinter - Docks - Androd Estate,dock_androd,9.332862854,1.46555829,0.001365606,0.00021645,0.0,360.875091553,584.645874023,1.949742317,0.867111921,0.0,116.434997559,948.337890625
Goblin Village,goblin0,21.680643082,2.932791471,0.586558044,0.0,0.0,838.328735352,1169.958740234,837.457702637,0.0,0.0,149.379989624,2845.745117188
Goblin Village - Cave,goblin1,9.437234879,1.135637283,0.227127403,0.0,0.0,364.911010742,453.032470703,324.281005859,0.0,0.0,47.850006104,1142.224487305
Goblin Village - Cave - Chieftan's Hut,goblin2,3.711717606,1.573004127,0.314600825,0.000677512,0.0,143.521499634,627.508483887,449.171051025,2.714151382,0.0,178.199996948,1222.915161133
Helm's Hold,helm1,43.883499146,17.349683762,3.469938993,1.296866775,0.0,1696.849243164,6921.208496094,4954.205566406,5195.312988281,0.0,713.29486084,18767.576171875
Helm's Hold - Grand Cathedral,helm2,6.236105442,2.60818553,0.521636963,0.195289716,0.038783167,241.132339478,1040.466430664,744.766845703,782.34161377,304.576660156,75.900009155,3113.283935547
Helm's Hold - Grand Cathedral - Underhalls,helm3,11.199748039,6.823168755,1.364632845,0.511095405,0.101355903,433.062316895,2721.921875,1948.353881836,2047.477050781,795.98034668,626.065002441,7946.795410156
Helm's Hold - Road,helm_road,4.688113213,1.970416665,0.394083351,0.1473874,0.0,181.275970459,786.045654297,562.65222168,590.442260742,0.0,103.23500061,2120.416015625
Helm's Hold - Guard Tower,helm_tower,1.129040956,0.98530364,0.197060749,0.073897779,0.014696753,43.656791687,393.060882568,281.353271484,296.038696289,115.418312073,119.900009155,1129.527954102
High Road North - Lower,hr_north1,19.720441818,4.566298962,0.913259685,0.0,0.0,762.532958984,1821.604492188,1303.905151367,0.0,0.0,248.270050049,3888.042480469
High Road North - Upper,hr_north2,3.609022379,0.992481232,0.198496222,0.0,0.0,139.550582886,395.924133301,283.402801514,0.0,0.0,57.200000763,818.877563477
High Road South - Upper,hr_south1,18.759544373,4.366883755,0.873376667,0.000196303,0.0,725.377685547,1742.052978516,1246.961669922,0.786400795,0.0,181.9400177,3715.178710938
High Road South - Lower,hr_south2,17.979345322,4.016898632,0.803379595,0.000376999,0.0,695.209655762,1602.435791016,1147.023803711,1.510277867,0.0,234.080032349,3446.1796875
High Road South - Hobgoblin Hideout,hr_south_hgcave,7.679588318,3.266022444,0.653204679,0.001185594,0.0,296.947753906,1302.893676758,932.612060547,4.749555588,0.0,308.385009766,2537.203125
Luskan South Gate,luskan_gates,3.748535633,0.824677885,0.164935589,0.061850842,0.0,144.945175171,328.983459473,235.486602783,247.777984619,0.0,7.260000706,957.193237305
Luskan South Road,luskan_southroad,6.913180351,1.239016652,0.247803256,0.0,0.0,267.312957764,494.272857666,353.800964355,0.0,0.0,19.470003128,1115.38671875
Mantle Clearing,mantle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Demiplane of Mazes,maze,16.302825928,2.892870426,0.004301185,0.0,0.0,630.383789062,1154.033935547,6.141016006,0.0,0.0,156.584991455,1790.55871582
Mere of Dead Men - Central,mere_central,5.789990425,2.174367189,0.434873432,0.000769692,0.0,223.882339478,867.40637207,620.890136719,3.08343029,0.0,78.540000916,1715.262207031
Mere of Dead Men - Lizardfolk Lair,mere_lizard0,15.964259148,5.361866951,1.072372913,0.401499838,0.0,617.292541504,2138.974609375,1531.079467773,1608.431030273,0.0,252.285003662,5895.777832031
Mere of Dead Men - Lizardfolk Lair - Ruins,mere_lizard1,15.276298523,5.902105808,1.180420995,0.441172838,0.0,590.690612793,2354.489501953,1685.345336914,1767.363525391,0.0,293.095031738,6397.888671875
Mere of Dead Men - Lizardfolk Lair - Sanctum,mere_lizard2,6.704201698,2.898905754,0.579781175,0.217111096,0.0,259.232330322,1156.442016602,827.781921387,869.759460449,0.0,253.384994507,3113.215820312
Mere of Dead Men - North,mere_north,5.484936237,1.429056644,0.285811275,0.000196303,0.0,212.086807251,570.084289551,408.066864014,0.786400795,0.0,12.540001869,1191.024291992
Neverwinter Wood - Spider Cavern,nwoods_spider,6.315790176,1.736841798,0.347368389,0.0,0.0,244.213577271,692.867126465,495.95489502,0.0,0.0,100.100006104,1433.035644531
Neverwinter Wood - Heart of the Forest,nwood_heart,2.651439428,0.790310502,0.1580621,0.000188176,0.0,102.523590088,315.273498535,225.672988892,0.753844738,0.0,26.73000145,644.223937988
Neverwinter Wood - North,nwood_north,3.902073383,0.748272419,0.149654478,0.0,0.0,150.882003784,298.503570557,213.669082642,0.0,0.0,16.885000229,663.054626465
Neverwinter Wood - Northwestern Passage,nwood_nwcave,3.459471941,1.116949916,0.223389938,0.000188176,0.0,133.767868042,445.577697754,318.944763184,0.753844738,0.0,66.824996948,899.044189453
Neverwinter Wood - Realm of the Spirit,nwood_realm,5.04634285,2.630319118,0.526063919,0.197273895,0.0,195.127624512,1049.296508789,751.087158203,790.290588379,0.0,281.3800354,2785.801757812
Neverwinter Wood - Setara's Home,nwood_setara,7.313634872,1.905160189,0.38103202,0.000173787,0.0,282.797363281,760.013366699,544.018188477,0.696201026,0.0,89.155006409,1587.525146484
Neverwinter Wood - Sirine Den,nwood_sirine,6.203562737,2.496319294,0.499263823,0.000855135,0.0,239.874008179,995.840637207,712.823547363,3.4257195,0.0,231.385025024,1951.963745117
Neverwinter East Road,nw_eastroad,18.886096954,3.261582613,0.652316213,0.0,0.0,730.271484375,1301.120849609,931.343688965,0.0,0.0,188.979980469,2962.736083984
Neverwinter Northeast Road,nw_northeastroad,11.319127083,2.567059517,0.51341176,0.000401466,0.0,437.678436279,1024.060424805,733.023254395,1.608296514,0.0,164.285003662,2196.370605469
Neverwinter North Road,nw_northroad,22.139606476,4.54981041,0.909962118,0.00061549,0.0,856.075561523,1815.025634766,1299.196899414,2.465687037,0.0,269.5,3972.763427734
Neverwinter River,nw_river,20.031427383,4.306467533,0.861293375,0.000811793,0.0,774.557922363,1717.950683594,1229.710327148,3.252087593,0.0,251.954986572,3725.470947266
Neverwinter Southeast Road,nw_southeastroad,16.248760223,3.459036589,0.691807091,0.00039334,0.0,628.293273926,1379.89074707,987.7265625,1.575740337,0.0,187.660018921,2997.486328125
Neverwinter South Road,nw_southroad,12.937133789,3.218458414,0.643691421,0.000715447,0.0,500.242156982,1283.91809082,919.029663086,2.866121292,0.0,242.384994507,2706.056152344
Port Llast Northeast Plains - Creator Ruins - Level 1,pl_creator1,3.559716463,1.914221883,0.382844329,0.143217757,0.0,137.644073486,763.628112793,546.60559082,573.738342285,0.0,176.000015259,2021.616210938
Port Llast Northeast Plains - Creator Ruins - Level 2,pl_creator2,3.534581423,1.933870196,0.386774123,0.14477469,0.0,136.672164917,771.466308594,552.216369629,579.975646973,0.0,191.180007935,2040.330566406
Port Llast Eastern Plains,pl_eastplains,5.291241169,1.509448767,0.290461183,0.108849816,0.0,204.59715271,602.154724121,414.705688477,436.058624268,0.0,110.055000305,1657.516113281
Port Llast Eastern Plains - Wanev's Tower - Cellar,pl_eastplains_t0,1.456606746,0.739995301,0.147999063,0.055399023,0.0,56.322822571,295.201568604,211.305511475,221.931655884,0.0,78.100006104,784.761535645
Port Llast Eastern Plains - Wanev's Tower - Main Floor,pl_eastplains_t1,4.905448914,1.799727201,0.359945506,0.134878933,0.0,189.679672241,717.953613281,513.911804199,540.332641602,0.0,81.950004578,1961.877807617
Port Llast Eastern Plains - Wanev's Tower - Summoning Chamber,pl_eastplains_t3,4.807106972,1.876845002,0.375369042,0.140678704,0.0,185.877090454,748.717773438,535.932739258,563.566833496,0.0,151.029998779,2034.094482422
Port Llast Northeast Plains,pl_northeastplai,3.030809641,0.474325269,0.094865054,0.0,0.0,117.192749023,189.219558716,135.443481445,0.0,0.0,9.130000114,441.855773926
Port Llast North Road,pl_northroad,1.001669526,0.165275469,0.033055093,0.0,0.0,38.731697083,65.932289124,47.194374084,0.0,0.0,1.485000134,151.85836792
Port Llast South Road,pl_southroad,19.552259445,4.706301212,0.941260159,0.000180696,0.0,756.029846191,1877.454711914,1343.882568359,0.723877072,0.0,245.245040894,3978.091064453
Port Llast Northeast Plains - Cave,pl_troll1,6.641448498,2.320512295,0.464102417,0.173937768,0.0,256.80581665,925.706848145,662.621704102,696.804443359,0.0,82.5,2541.938964844
Port Llast Northeast Plains - Cave - Ogre Compound,pl_troll2,12.432178497,5.308826447,1.061764956,0.397231966,0.0,480.716674805,2117.815429688,1515.933837891,1591.333129883,0.0,389.619995117,5705.798828125
Port Llast Northeast Plains - Cave - Dig Site,pl_troll3,6.992087364,3.614195108,0.722838938,0.270879298,0.0,270.363983154,1441.787475586,1032.032470703,1085.157714844,0.0,305.304992676,3829.341796875
Port Llast - Wanev's Cottage - Basement,pl_wanev0,6.099954605,2.745405197,0.549081147,0.205559373,0.0,235.867782593,1095.20690918,783.949768066,823.482421875,0.0,257.290008545,2938.506835938
Port Llast - Wanev's Cottage,pl_wanev1,0.752705097,0.372588992,0.074517794,0.000188176,0.0,29.104953766,148.634536743,106.392715454,0.753844738,0.0,23.100000381,284.886047363
Neverwinter - Sewers - North,sewers_north,17.933921814,2.063736677,0.002017142,0.000322321,0.0,693.453430176,823.273681641,2.879972458,1.29123497,0.0,164.779983521,1520.89831543
Neverwinter - Sewers - South,sewers_south,22.742099762,2.056034088,0.001546738,0.000322321,0.0,879.371704102,820.201538086,2.208353996,1.29123497,0.0,157.079986572,1703.072875977
Neverwinter - Sewers - North - Tomb,sewers_tomb,1.931738734,0.467553139,0.000708414,0.0,0.0,74.69480896,186.517959595,1.011437178,0.0,0.0,34.48500061,262.224212646
Underdark - Chasm of the Eye Tyrants,ud_behold1,3.775844097,1.724672794,0.344934553,0.128974169,0.025574705,146.001113892,688.012634277,492.479949951,516.677856445,200.846359253,16.335000992,2044.017822266
Underdark - Beholder Caves,ud_behold2,12.152031898,10.736253738,2.147249937,0.80458647,0.159877047,469.884490967,4282.942382812,3065.735107422,3223.221435547,1255.565795898,1019.150085449,12297.348632812
Underdark,ud_central,5.390081882,2.334129095,0.466825873,0.174692094,0.034271684,208.419036865,931.139038086,666.510009766,699.82635498,269.146575928,21.945001602,2775.041015625
Underdark,ud_east,1.603742242,0.61744076,0.123488143,0.046107586,0.009221517,62.012134552,246.311676025,176.310073853,184.709594727,72.419532776,5.61000061,741.763061523
Underdark,ud_north,6.236624241,2.607990026,0.521597922,0.19510676,0.038681816,241.152450562,1040.388671875,744.7109375,781.608642578,303.780700684,24.09000206,3111.641601562
Underdark,ud_northeast,5.871600151,1.961035967,0.392207175,0.146764666,0.028392425,227.037963867,782.303588867,559.973388672,587.94744873,222.974838257,17.655002594,2380.237304688
Underdark,ud_northwest,6.941843033,2.991685867,0.598337114,0.223692149,0.044442136,268.421295166,1193.453735352,854.275146484,896.123413086,349.018218994,27.885002136,3561.291748047
Underdark,ud_south,7.68591404,3.345726252,0.669145226,0.250380129,0.048835143,297.19229126,1334.688720703,955.371154785,1003.03704834,383.517852783,59.400001526,3973.807128906
Underdark,ud_southeast,8.268838882,2.893680573,0.578736126,0.216834292,0.041910082,319.732330322,1154.357543945,826.289733887,868.65032959,329.133270264,26.07000351,3498.163330078
Underdark,ud_southwest,4.781783104,1.875260711,0.375052154,0.140152067,0.027752178,184.897918701,748.085693359,535.480285645,561.457092285,217.946762085,31.185001373,2247.867675781
Underdark,ud_west,4.843173027,1.827717662,0.365543514,0.13689433,0.026671713,187.271636963,729.119689941,521.90435791,548.406311035,209.461532593,16.830001831,2196.163330078
